100 200
(29,64)168162097(29,65)
(30,64)60467191(31,64)
(30,64)214823865(30,65)
(32,64)1133626110(33,64)
(33,64)493966812(34,64)
(34,64)378141671(34,65)
(35,64)144229135(35,65)
(36,64)1008484956(36,65)
(38,64)1172117713(39,64)
(40,64)1257818135(40,65)
(41,64)204337904(41,65)
(42,64)746386059(43,64)
(43,64)5643578(44,64)
(43,64)758747530(43,65)
(44,64)926909627(45,64)
(44,64)477059094(44,65)
(45,64)691882959(46,64)
(45,64)618910167(45,65)
(47,64)536931666(48,64)
(47,64)150689084(47,65)
(48,64)97415393(48,65)
(49,64)475557065(50,64)
(50,64)631246687(50,65)
(52,64)453050605(52,65)
(53,64)631384599(53,65)
(54,64)109679812(55,64)
(54,64)240371412(54,65)
(57,64)1(58,64)
(57,64)523804238(57,65)
(58,64)1(58,65)
(59,64)557987454(60,64)
(60,64)61977748(60,65)
(61,64)1049354567(62,64)
(62,64)338238709(62,65)
(63,64)435654103(64,64)
(64,64)469701064(65,64)
(65,64)911211168(65,65)
(66,64)539307814(67,64)
(68,64)1746736287(69,64)
(70,64)938828104(71,64)
(71,64)1346122472(71,65)
(72,64)273370405(72,65)
(73,64)354298766(74,64)
(73,64)271026334(73,65)
(75,64)912286220(75,65)
(76,64)14672986(77,64)
(76,64)253531372(76,65)
(77,64)591770081(78,64)
(79,64)259605843(80,64)
(79,64)1027424184(79,65)
(81,64)1522175827(82,64)
(82,64)850577577(83,64)
(82,64)330459518(82,65)
(84,64)449830217(84,65)
(85,64)158762669(86,64)
(87,64)198426384(88,64)
(88,64)854519490(88,65)
(89,64)552725150(89,65)
(90,64)977485251(90,65)
(91,64)1231016623(92,64)
(91,64)779003253(91,65)
(92,64)747846753(93,64)
(93,64)747433194(94,64)
(94,64)702727241(95,64)
(94,64)155492838(94,65)
(95,64)32839987(96,64)
(96,64)742264926(97,64)
(96,64)493878945(96,65)
(97,64)824338464(98,64)
(99,64)762359495(99,65)
(1,65)53951742(2,65)
(1,65)548313450(1,66)
(4,65)387425720(4,66)
(5,65)99456393(6,65)
(5,65)542539014(5,66)
(6,65)662249973(6,66)
(7,65)878459647(7,66)
(10,65)123813246(11,65)
(11,65)946739677(11,66)
(12,65)617692191(12,66)
(13,65)1222171391(13,66)
(14,65)1134363460(14,66)
(15,65)1029552533(16,65)
(15,65)56906502(15,66)
(16,65)605219953(17,65)
(17,65)1083504275(17,66)
(18,65)138126183(18,66)
(19,65)525551903(20,65)
(20,65)144863232(21,65)
(20,65)502114062(20,66)
(21,65)625008296(21,66)
(22,65)4929969(22,66)
(23,65)910146984(23,66)
(24,65)982290695(24,66)
(25,65)616606285(26,65)
(26,65)83637733(27,65)
(26,65)455046235(26,66)
(27,65)1072738427(28,65)
(27,65)283761862(27,66)
(29,65)367285434(29,66)
(30,65)424191937(31,65)
(30,65)1460724624(30,66)
(32,65)725095309(33,65)
(32,65)1029411890(32,66)
(33,65)894357851(33,66)
(34,65)496682069(35,65)
(34,65)1542444649(34,66)
(36,65)170614624(37,65)
(36,65)641545301(36,66)
(37,65)646475271(38,65)
(39,65)508889615(40,65)
(40,65)1128054390(41,65)
(40,65)155335425(40,66)
(41,65)610381661(42,65)
(41,65)1125495901(41,66)
(44,65)767707369(44,66)
(45,65)80948345(46,65)
(46,65)327113811(46,66)
(48,65)109670046(49,65)
(49,65)376580126(49,66)
(50,65)606352115(50,66)
(51,65)1247897416(52,65)
(52,65)169050820(53,65)
(52,65)92801079(52,66)
(55,65)148488681(56,65)
(55,65)128289614(55,66)
(56,65)718616116(56,66)
(58,65)294506782(59,65)
(58,65)1(58,66)
(59,65)619675403(59,66)
(60,65)68564716(61,65)
(60,65)197428657(60,66)
(61,65)524542468(62,65)
(62,65)579527540(63,65)
(64,65)110164648(65,65)
(65,65)332641024(65,66)
(66,65)32351103(66,66)
(67,65)125152182(68,65)
(67,65)395963470(67,66)
(68,65)142852509(69,65)
(69,65)1749940468(70,65)
(71,65)452030351(72,65)
(72,65)509815844(73,65)
(72,65)1126627311(72,66)
(73,65)234854942(73,66)
(74,65)854530345(75,65)
(74,65)804322627(74,66)
(75,65)777970294(75,66)
(77,65)82140124(78,65)
(78,65)1259878274(79,65)
(78,65)574229532(78,66)
(79,65)1263427118(80,65)
(79,65)1204244491(79,66)
(80,65)1370042923(80,66)
(81,65)1402394026(82,65)
(81,65)411493172(81,66)
(82,65)807456642(83,65)
(83,65)586441824(84,65)
(84,65)950309151(84,66)
(85,65)683723387(86,65)
(85,65)188898645(85,66)
(87,65)124083847(88,65)
(88,65)449659991(88,66)
(90,65)396757435(91,65)
(90,65)77655378(90,66)
(91,65)108250254(91,66)
(92,65)391459427(92,66)
(93,65)965688959(94,65)
(94,65)139651408(95,65)
(95,65)81632429(95,66)
(96,65)493125601(97,65)
(97,65)506191535(98,65)
(98,65)751954494(99,65)
(98,65)1300582243(98,66)
(99,65)1092633360(99,66)
(0,66)103407747(0,67)
(1,66)787131134(2,66)
(2,66)1021509420(2,67)
(3,66)1145593267(4,66)
(5,66)764380409(5,67)
(7,66)76932076(8,66)
(7,66)885785368(7,67)
(8,66)372845727(9,66)
(9,66)370802582(10,66)
(11,66)452435012(11,67)
(12,66)828527324(12,67)
(13,66)313690556(13,67)
(14,66)1065645050(15,66)
(14,66)98659209(14,67)
(15,66)202066956(16,66)
(15,66)279868571(15,67)
(16,66)942214286(16,67)
(17,66)989198090(17,67)
(18,66)764599314(19,66)
(18,66)635293080(18,67)
(19,66)158845576(20,66)
(19,66)961833325(19,67)
(21,66)936380690(21,67)
(22,66)739867931(22,67)
(23,66)144981554(24,66)
(23,66)1063722932(23,67)
(24,66)76061924(25,66)
(24,66)47528138(24,67)
(25,66)515784137(25,67)
(27,66)56579649(28,66)
(27,66)109111120(27,67)
(28,66)422801676(29,66)
(31,66)283177365(32,66)
(31,66)67022279(31,67)
(32,66)1085084008(32,67)
(33,66)99417423(33,67)
(34,66)1061250748(35,66)
(36,66)668119707(37,66)
(36,66)639980835(36,67)
(37,66)423252464(37,67)
(38,66)342802117(38,67)
(39,66)390330255(40,66)
(41,66)791089645(42,66)
(42,66)861349958(42,67)
(43,66)627646073(44,66)
(44,66)91484155(45,66)
(45,66)492601396(45,67)
(46,66)559623676(47,66)
(47,66)700251595(48,66)
(49,66)273145036(49,67)
(50,66)4884053(51,66)
(50,66)726880519(50,67)
(51,66)725641689(51,67)
(52,66)673003760(52,67)
(53,66)599226472(53,67)
(54,66)488385901(54,67)
(56,66)816295240(57,66)
(57,66)731053912(58,66)
(57,66)695029219(57,67)
(58,66)1(58,67)
(59,66)277637370(60,66)
(61,66)1249350256(62,66)
(62,66)1274368348(63,66)
(62,66)263441410(62,67)
(64,66)75263240(65,66)
(64,66)939998119(64,67)
(66,66)80147293(66,67)
(67,66)753151054(68,66)
(67,66)886256344(67,67)
(68,66)748034084(68,67)
(69,66)1236419985(70,66)
(70,66)1027609417(71,66)
(71,66)1331759914(72,66)
(71,66)1140359559(71,67)
(73,66)31986476(74,66)
(75,66)717302666(76,66)
(75,66)309623847(75,67)
(76,66)977847898(76,67)
(77,66)1241289308(78,66)
(78,66)1144664548(78,67)
(79,66)973091116(79,67)
(82,66)342830353(83,66)
(83,66)193763371(84,66)
(83,66)529849065(83,67)
(84,66)151322349(85,66)
(86,66)423059268(87,66)
(86,66)1178931766(86,67)
(87,66)327161748(87,67)
(88,66)242491927(89,66)
(88,66)110964399(88,67)
(91,66)346886342(92,66)
(92,66)1087259299(92,67)
(93,66)84440200(94,66)
(94,66)413783119(95,66)
(95,66)21619219(95,67)
(96,66)260372476(96,67)
(97,66)972576190(97,67)
(0,67)1649336752(0,68)
(1,67)644738586(2,67)
(2,67)685195723(2,68)
(3,67)1560548499(4,67)
(3,67)971900334(3,68)
(4,67)1214392262(5,67)
(5,67)1058156556(6,67)
(5,67)320404103(5,68)
(6,67)583430706(6,68)
(7,67)930317048(8,67)
(7,67)969543619(7,68)
(8,67)700099955(9,67)
(8,67)477142854(8,68)
(9,67)561583054(10,67)
(9,67)371009051(9,68)
(10,67)784792170(11,67)
(10,67)51943769(10,68)
(11,67)583202274(11,68)
(12,67)61395503(13,67)
(12,67)1045164646(12,68)
(13,67)751266410(14,67)
(13,67)72914491(13,68)
(15,67)651131545(15,68)
(17,67)29010775(17,68)
(19,67)1179864277(19,68)
(20,67)67819724(20,68)
(21,67)651250430(22,67)
(21,67)214065570(21,68)
(22,67)890151936(22,68)
(26,67)364596471(27,67)
(26,67)589885052(26,68)
(27,67)1035991215(27,68)
(28,67)1108905706(29,67)
(28,67)425991974(28,68)
(29,67)308411059(30,67)
(29,67)238832461(29,68)
(30,67)889964006(31,67)
(30,67)536761805(30,68)
(32,67)723660395(32,68)
(33,67)162980896(34,67)
(34,67)270061917(35,67)
(34,67)722605134(34,68)
(35,67)790424858(36,67)
(37,67)512998586(38,67)
(38,67)875759119(39,67)
(38,67)716564669(38,68)
(39,67)452790165(40,67)
(40,67)680852001(40,68)
(41,67)240959431(41,68)
(43,67)304792370(44,67)
(44,67)238372705(44,68)
(45,67)775134510(46,67)
(45,67)613203430(45,68)
(46,67)305886679(47,67)
(47,67)463276318(48,67)
(47,67)246016371(47,68)
(48,67)27580703(48,68)
(49,67)750185838(50,67)
(49,67)626257215(49,68)
(52,67)834802337(53,67)
(53,67)194667274(54,67)
(55,67)243929809(56,67)
(55,67)647457439(55,68)
(56,67)888416871(57,67)
(56,67)1136618466(56,68)
(58,67)125486319(59,67)
(58,67)1(58,68)
(59,67)256256574(60,67)
(61,67)862237808(62,67)
(62,67)91817694(62,68)
(63,67)119398397(64,67)
(64,67)613621467(64,68)
(65,67)219897395(66,67)
(65,67)869584235(65,68)
(66,67)262711284(67,67)
(69,67)660591429(70,67)
(70,67)69662137(71,67)
(70,67)813555678(70,68)
(71,67)904521238(71,68)
(72,67)271704452(73,67)
(72,67)958079008(72,68)
(73,67)975962877(74,67)
(73,67)818109358(73,68)
(74,67)397190771(74,68)
(76,67)116126889(77,67)
(77,67)234566816(77,68)
(78,67)1393534345(78,68)
(80,67)857568285(81,67)
(81,67)1113803454(82,67)
(81,67)79569560(81,68)
(83,67)70309542(84,67)
(83,67)341340878(83,68)
(84,67)867214319(84,68)
(85,67)730900971(85,68)
(87,67)791286720(88,67)
(88,67)154086204(89,67)
(89,67)156833785(90,67)
(90,67)851985402(91,67)
(90,67)144923147(90,68)
(92,67)968112291(92,68)
(93,67)214162988(94,67)
(94,67)1323810552(94,68)
(95,67)540695540(96,67)
(95,67)73835153(95,68)
(96,67)153404714(97,67)
(96,67)635829094(96,68)
(97,67)1756108663(98,67)
(99,67)1826418206(99,68)
(0,68)549208567(0,69)
(1,68)82494917(2,68)
(1,68)409835529(1,69)
(3,68)236396233(4,68)
(6,68)708147585(7,68)
(10,68)430953845(10,69)
(11,68)971649385(12,68)
(13,68)478664732(13,69)
(14,68)327020956(15,68)
(15,68)201381899(16,68)
(17,68)1531515917(18,68)
(17,68)283876816(17,69)
(19,68)1243608828(20,68)
(21,68)1057859718(21,69)
(22,68)401273402(23,68)
(22,68)184738270(22,69)
(24,68)208492506(25,68)
(25,68)1603937362(25,69)
(27,68)911019927(27,69)
(29,68)859388718(29,69)
(31,68)1244446048(31,69)
(33,68)1039660641(33,69)
(34,68)660089143(35,68)
(35,68)505577989(36,68)
(35,68)213738060(35,69)
(36,68)136679828(36,69)
(37,68)321418098(38,68)
(38,68)277009176(39,68)
(39,68)34932596(39,69)
(40,68)485501682(40,69)
(41,68)1120658418(41,69)
(42,68)912098043(42,69)
(43,68)155505211(44,68)
(44,68)20833867(45,68)
(46,68)295531760(47,68)
(46,68)11321040(46,69)
(49,68)907042420(50,68)
(49,68)660355077(49,69)
(50,68)874093137(51,68)
(51,68)40192012(52,68)
(52,68)910586057(53,68)
(53,68)361610110(53,69)
(54,68)396542706(55,68)
(55,68)704882678(55,69)
(57,68)800027059(58,68)
(58,68)1(59,68)
(59,68)836131502(60,68)
(59,68)1(59,69)
(60,68)6617983(61,68)
(60,68)757079907(60,69)
(62,68)302149743(62,69)
(63,68)311143145(63,69)
(64,68)971498222(65,68)
(65,68)1177414099(66,68)
(65,68)885563139(65,69)
(66,68)150699900(67,68)
(68,68)1061285958(68,69)
(69,68)101397543(70,68)
(73,68)516231355(73,69)
(75,68)547654000(76,68)
(75,68)1233556(75,69)
(79,68)689879876(80,68)
(80,68)497131563(81,68)
(80,68)451212667(80,69)
(81,68)149320379(82,68)
(82,68)647831464(82,69)
(84,68)369149013(84,69)
(85,68)197424292(86,68)
(86,68)1137821247(86,69)
(87,68)740671154(88,68)
(88,68)429859944(89,68)
(88,68)491853830(88,69)
(89,68)282427923(90,68)
(91,68)830081923(91,69)
(93,68)1003451107(94,68)
(93,68)865569236(93,69)
(94,68)477137660(95,68)
(96,68)974269224(96,69)
(97,68)78900713(97,69)
(98,68)203074103(98,69)
(99,68)1183734462(99,69)
(0,69)1137564860(1,69)
(0,69)572223116(0,70)
(1,69)769647409(2,69)
(2,69)136807908(3,69)
(2,69)127902459(2,70)
(3,69)683275997(3,70)
(4,69)628661738(4,70)
(5,69)774346821(5,70)
(6,69)681353585(7,69)
(6,69)867275864(6,70)
(8,69)121343084(8,70)
(9,69)1124794191(10,69)
(9,69)817882984(9,70)
(11,69)670641527(11,70)
(12,69)121806221(12,70)
(14,69)1151209592(15,69)
(14,69)139373295(14,70)
(15,69)711596411(16,69)
(16,69)141290804(16,70)
(17,69)269193263(18,69)
(18,69)17036170(19,69)
(19,69)244909500(20,69)
(22,69)749687097(23,69)
(22,69)445983636(22,70)
(23,69)567326720(24,69)
(24,69)620161060(25,69)
(24,69)342028256(24,70)
(26,69)215278791(27,69)
(27,69)560509889(27,70)
(28,69)151577982(28,70)
(29,69)290951277(30,69)
(30,69)266085262(31,69)
(30,69)790909354(30,70)
(31,69)932200158(32,69)
(32,69)336307861(33,69)
(33,69)1201393422(33,70)
(34,69)191676651(35,69)
(34,69)353344031(34,70)
(36,69)762681541(37,69)
(37,69)402290337(38,69)
(37,69)1333480470(37,70)
(39,69)969617057(39,70)
(40,69)514254321(41,69)
(42,69)729533112(42,70)
(43,69)881111094(44,69)
(44,69)899049480(45,69)
(45,69)110769332(46,69)
(45,69)1172062372(45,70)
(46,69)27126413(47,69)
(46,69)1165134742(46,70)
(47,69)910659858(48,69)
(48,69)96879265(49,69)
(48,69)363434274(48,70)
(49,69)716778306(50,69)
(49,69)272432737(49,70)
(50,69)288555916(50,70)
(51,69)244862617(52,69)
(51,69)52810801(51,70)
(53,69)6681648(54,69)
(53,69)647152955(53,70)
(54,69)374566169(54,70)
(56,69)980728871(57,69)
(57,69)713073797(58,69)
(58,69)1(59,69)
(58,69)1(58,70)
(60,69)618763616(61,69)
(61,69)91518399(61,70)
(62,69)1134487890(63,69)
(62,69)645890029(62,70)
(63,69)1009324303(64,69)
(64,69)1231367155(64,70)
(65,69)1519923071(66,69)
(67,69)245479380(68,69)
(68,69)264454995(69,69)
(68,69)1017721034(68,70)
(69,69)1392287203(70,69)
(69,69)252161029(69,70)
(71,69)1375289331(71,70)
(72,69)734425473(73,69)
(72,69)946484795(72,70)
(73,69)430355843(73,70)
(74,69)1506683557(74,70)
(75,69)1030507472(76,69)
(76,69)495820703(76,70)
(77,69)1141710732(78,69)
(78,69)666645590(78,70)
(79,69)3551387(79,70)
(81,69)499851326(82,69)
(82,69)887754209(83,69)
(83,69)231321145(84,69)
(83,69)745330706(83,70)
(85,69)885950564(86,69)
(86,69)851414032(87,69)
(86,69)963247659(86,70)
(87,69)603232610(87,70)
(88,69)1033588453(89,69)
(89,69)945039414(90,69)
(90,69)810261991(91,69)
(90,69)910645540(90,70)
(92,69)342419691(92,70)
(93,69)400693327(93,70)
(94,69)404244714(95,69)
(94,69)571646719(94,70)
(95,69)759594379(95,70)
(97,69)1347498823(98,69)
(98,69)565513707(99,69)
(98,69)770317109(98,70)
(1,70)660993230(2,70)
(2,70)378769454(2,71)
(3,70)141018260(4,70)
(4,70)150330645(5,70)
(4,70)1344714559(4,71)
(5,70)142270325(6,70)
(6,70)173419293(7,70)
(7,70)319958780(8,70)
(8,70)515838984(8,71)
(9,70)720652107(9,71)
(10,70)1124896821(11,70)
(11,70)137014998(11,71)
(12,70)19577898(13,70)
(13,70)311327060(14,70)
(14,70)789895007(14,71)
(15,70)564937672(16,70)
(16,70)797608050(17,70)
(18,70)342673094(19,70)
(18,70)556483103(18,71)
(20,70)1094004845(21,70)
(20,70)493003739(20,71)
(23,70)1783263123(24,70)
(24,70)447107163(25,70)
(26,70)1297698739(27,70)
(27,70)535832222(28,70)
(27,70)588564521(27,71)
(29,70)847159282(29,71)
(30,70)589822662(31,70)
(31,70)530219416(32,70)
(31,70)524625669(31,71)
(35,70)438749757(36,70)
(36,70)649933792(36,71)
(38,70)1459930075(38,71)
(39,70)696627265(40,70)
(40,70)566337499(41,70)
(40,70)18808254(40,71)
(42,70)463914981(43,70)
(43,70)1033829228(44,70)
(44,70)826320095(45,70)
(44,70)135020182(44,71)
(47,70)656089822(48,70)
(49,70)452519990(49,71)
(50,70)2664172(51,70)
(51,70)162826977(52,70)
(54,70)922658717(54,71)
(55,70)941466971(56,70)
(56,70)1480700494(57,70)
(57,70)384795562(57,71)
(58,70)1(59,70)
(59,70)1(59,71)
(60,70)1190276470(60,71)
(61,70)458935580(62,70)
(63,70)1115025402(63,71)
(65,70)988072035(66,70)
(66,70)418172758(67,70)
(67,70)1019002259(68,70)
(69,70)544305454(70,70)
(70,70)421955290(70,71)
(71,70)326647807(72,70)
(72,70)718808263(72,71)
(73,70)515940090(74,70)
(74,70)87040716(74,71)
(75,70)448092100(75,71)
(76,70)104075167(76,71)
(77,70)1123325975(78,70)
(78,70)703794520(79,70)
(79,70)680333694(80,70)
(80,70)28770117(81,70)
(80,70)123856264(80,71)
(82,70)671821093(83,70)
(82,70)446942875(82,71)
(83,70)68589612(84,70)
(83,70)565584440(83,71)
(84,70)345825822(85,70)
(85,70)29893007(86,70)
(85,70)612895067(85,71)
(87,70)302741853(88,70)
(87,70)356540815(87,71)
(88,70)304433731(89,70)
(90,70)907400984(90,71)
(91,70)1011476151(92,70)
(92,70)627395206(93,70)
(93,70)306352767(94,70)
(95,70)986686461(95,71)
(96,70)507608543(97,70)
(96,70)1132397548(96,71)
(97,70)1001628172(97,71)
(98,70)1567212613(99,70)
(98,70)1179429636(98,71)
(0,71)787367354(0,72)
(1,71)817260361(2,71)
(1,71)113341455(1,72)
(2,71)64525300(3,71)
(5,71)470912175(5,72)
(6,71)238152243(6,72)
(7,71)538728475(7,72)
(8,71)691400494(8,72)
(9,71)997753261(10,71)
(10,71)193090655(11,71)
(10,71)349829760(10,72)
(12,71)344564617(13,71)
(13,71)757344978(14,71)
(13,71)659020276(13,72)
(14,71)78749241(15,71)
(14,71)1523994254(14,72)
(15,71)163877960(16,71)
(15,71)257791366(15,72)
(16,71)371132821(17,71)
(17,71)981138321(17,72)
(18,71)7455850(19,71)
(18,71)435658121(18,72)
(19,71)174451607(20,71)
(20,71)1464418460(21,71)
(22,71)213282469(23,71)
(22,71)1054621031(22,72)
(23,71)825987747(23,72)
(24,71)1379406150(24,72)
(25,71)596291138(25,72)
(26,71)433247212(27,71)
(26,71)108541627(26,72)
(28,71)777811830(28,72)
(29,71)154322436(30,71)
(29,71)43891160(29,72)
(30,71)301682527(31,71)
(31,71)318200396(31,72)
(32,71)672815348(32,72)
(33,71)1108473470(34,71)
(34,71)8516604(35,71)
(35,71)645001677(36,71)
(36,71)957479071(37,71)
(37,71)380072447(38,71)
(37,71)221361030(37,72)
(39,71)402684042(40,71)
(40,71)574901462(41,71)
(40,71)962799749(40,72)
(42,71)1008148675(42,72)
(43,71)357887558(43,72)
(44,71)401778719(45,71)
(46,71)110999689(47,71)
(46,71)703461246(46,72)
(47,71)1067360762(47,72)
(48,71)82371082(49,71)
(48,71)1410338406(48,72)
(49,71)569649326(50,71)
(49,71)337266416(49,72)
(50,71)90887686(50,72)
(51,71)1214651003(51,72)
(52,71)1436012033(53,71)
(52,71)430186916(52,72)
(54,71)335877162(54,72)
(55,71)1298676912(56,71)
(56,71)349923337(56,72)
(57,71)222534640(57,72)
(58,71)580422199(59,71)
(59,71)1(60,71)
(60,71)789348162(61,71)
(60,71)1(60,72)
(61,71)1579537642(61,72)
(62,71)499414756(63,71)
(63,71)163202610(64,71)
(64,71)581785838(64,72)
(65,71)672673525(66,71)
(65,71)732851936(65,72)
(66,71)724429372(66,72)
(67,71)1154616289(68,71)
(67,71)89012628(67,72)
(69,71)608081097(69,72)
(70,71)464229948(71,71)
(71,71)10369391(72,71)
(71,71)723101750(71,72)
(72,71)945636391(73,71)
(72,71)304815105(72,72)
(74,71)217506625(75,71)
(75,71)360775860(76,71)
(76,71)1281913369(77,71)
(76,71)1006854787(76,72)
(78,71)813409486(79,71)
(79,71)215630316(80,71)
(80,71)655773537(81,71)
(81,71)642076738(82,71)
(82,71)455792828(82,72)
(84,71)257290476(85,71)
(84,71)862740647(84,72)
(85,71)523186701(86,71)
(86,71)721520425(86,72)
(87,71)533556092(87,72)
(88,71)637503484(88,72)
(89,71)16078426(90,71)
(89,71)395316464(89,72)
(90,71)97692191(91,71)
(91,71)376854286(91,72)
(92,71)275808662(93,71)
(93,71)1013450037(94,71)
(93,71)738594251(93,72)
(94,71)661515852(95,71)
(94,71)1089218148(94,72)
(95,71)1006865514(96,71)
(95,71)1229080353(95,72)
(98,71)1298151631(99,71)
(98,71)947217015(98,72)
(0,72)1555442107(1,72)
(1,72)185660716(2,72)
(2,72)129478884(2,73)
(3,72)719216808(3,73)
(4,72)473730655(5,72)
(4,72)615558640(4,73)
(5,72)631637066(6,72)
(6,72)445751128(6,73)
(7,72)1008491352(7,73)
(9,72)15736991(9,73)
(10,72)677252843(11,72)
(10,72)226034515(10,73)
(12,72)945892271(13,72)
(13,72)734358633(13,73)
(15,72)790079874(15,73)
(16,72)1076267937(17,72)
(18,72)312977177(19,72)
(19,72)578278374(19,73)
(20,72)786707833(20,73)
(21,72)154035153(21,73)
(23,72)364210008(24,72)
(23,72)509601701(23,73)
(24,72)525338692(25,72)
(24,72)299342872(24,73)
(25,72)525377387(26,72)
(25,72)111121379(25,73)
(27,72)1049650119(28,72)
(28,72)345152401(29,72)
(29,72)522307272(29,73)
(30,72)230179017(30,73)
(32,72)780491036(33,72)
(32,72)241171435(32,73)
(34,72)1093468213(34,73)
(35,72)817892616(35,73)
(36,72)971927769(37,72)
(37,72)1136580706(38,72)
(37,72)965151359(37,73)
(39,72)286313498(40,72)
(41,72)1055199639(42,72)
(41,72)811690885(41,73)
(42,72)422484653(43,72)
(42,72)551541549(42,73)
(43,72)437063275(44,72)
(44,72)479673382(45,72)
(44,72)767637054(44,73)
(45,72)997816071(46,72)
(45,72)68210640(45,73)
(47,72)520980164(47,73)
(51,72)643830323(52,72)
(51,72)714109307(51,73)
(53,72)810550209(54,72)
(55,72)859138183(56,72)
(56,72)598146542(56,73)
(57,72)1149688091(58,72)
(58,72)183555598(58,73)
(59,72)951192653(60,72)
(60,72)1(60,73)
(62,72)322505240(63,72)
(62,72)762419666(62,73)
(63,72)650368361(64,72)
(64,72)915461710(65,72)
(66,72)198410928(67,72)
(66,72)767113523(66,73)
(68,72)1203869454(69,72)
(69,72)253759667(69,73)
(70,72)190103902(70,73)
(73,72)1295249918(74,72)
(74,72)1086930670(74,73)
(75,72)98958923(75,73)
(76,72)884684613(76,73)
(77,72)1139294886(77,73)
(78,72)873513751(79,72)
(78,72)222989240(78,73)
(79,72)12102697(80,72)
(79,72)149988992(79,73)
(81,72)408605336(82,72)
(81,72)939214445(81,73)
(82,72)362672869(83,72)
(84,72)105574461(85,72)
(85,72)299607515(85,73)
(87,72)420408507(88,72)
(87,72)397413022(87,73)
(88,72)187867910(89,72)
(88,72)1110690461(88,73)
(89,72)50137483(90,72)
(91,72)302275129(92,72)
(92,72)332773059(93,72)
(95,72)847778623(96,72)
(96,72)741924082(97,72)
(98,72)1108198754(99,72)
(98,72)1104596952(98,73)
(99,72)1129250044(99,73)
(0,73)523655627(0,74)
(1,73)132818205(2,73)
(2,73)522487404(2,74)
(3,73)530231228(3,74)
(4,73)140044449(4,74)
(5,73)190181932(6,73)
(5,73)511070689(5,74)
(6,73)178204389(7,73)
(6,73)135689654(6,74)
(7,73)437964783(8,73)
(9,73)239860543(9,74)
(10,73)191745295(11,73)
(10,73)922719975(10,74)
(12,73)81062749(13,73)
(13,73)879398910(13,74)
(14,73)1185659701(14,74)
(15,73)326047612(15,74)
(16,73)1053887233(16,74)
(17,73)1576374637(18,73)
(18,73)224881114(19,73)
(18,73)784259160(18,74)
(19,73)924303609(20,73)
(19,73)371786900(19,74)
(20,73)882857589(21,73)
(20,73)942980252(20,74)
(22,73)498145646(23,73)
(22,73)1061061979(22,74)
(23,73)1516634689(23,74)
(24,73)214578810(24,74)
(25,73)1137298785(26,73)
(25,73)343313098(25,74)
(27,73)760313736(27,74)
(28,73)1639712646(29,73)
(29,73)949174214(30,73)
(29,73)922958755(29,74)
(31,73)386230248(32,73)
(31,73)511005895(31,74)
(32,73)205655781(33,73)
(32,73)856427892(32,74)
(34,73)186908138(35,73)
(34,73)430536895(34,74)
(35,73)417507013(35,74)
(36,73)1069765727(36,74)
(37,73)304703405(37,74)
(38,73)1821338094(39,73)
(39,73)97233362(40,73)
(39,73)790228127(39,74)
